peak_power,peak_freq,auc_power,total_energy,sample_entropy,mean_acceleration,label
0.0003446275292100145,13.28125,0.000773963867536533,0.0037951640549701926,1.5852522719397297,0.0547384088146406,1
1.9594425202760743e-05,0.390625,8.970261239562492e-05,0.0002776907910548226,1.4835411512411842,0.013362791784815024,0
9.843283070209784e-05,8.59375,0.00018343270988126033,0.0011100466945308135,0.45280004296810983,0.027482412272308118,1
9.715308635884528e-07,4.6875,2.23801140082025e-05,0.00013763241703002819,2.1450503567505668,0.01073715652397677,0
4.137574063604279e-06,3.515625,3.547623351678638e-05,0.00020631264521639458,2.018732097252401,0.013017518681057124,1
0.0003462673098854206,0.390625,0.0004796186306728495,0.0018528008217002603,0.8273044230959622,0.02923319106273166,1
0.005030830591552839,10.15625,0.007927904305112869,0.05001457493466202,1.0372925984794037,0.19820001745725577,1
1.023433220591414e-06,1.5625,2.424472060911118e-05,0.00014932469833617995,2.121493710115109,0.011204578250213666,1
5.771610432374733e-05,0.390625,0.00014918970729591664,0.0004764023471355872,0.9296366348616412,0.015200360602309972,0
7.930279326049131e-06,0.390625,4.727078957406249e-05,0.00019552101304771318,1.346778729471814,0.012832076554730882,0
0.00011665307660635549,1.171875,0.0004904457188227426,0.0007413294971687573,0.6609921582458075,0.01461100813984284,0
8.289178832019186e-07,18.359375,2.3033717655467687e-05,0.0001470734310775938,2.143772832415188,0.01116831662514898,1
0.0001630666584580329,0.390625,0.0004909405859245823,0.0016120025891192087,0.6723273818697942,0.03537032182165287,1
8.240812787098464e-07,5.46875,2.2536062865066636e-05,0.00013380907159545426,2.120425631497266,0.010640110866533782,1
6.71060617071819e-05,0.390625,0.0001931215715152798,0.0003803829054084473,1.0748771645552626,0.0135301969398034,0
0.010529078384874772,9.375,0.014568515058825888,0.0765707762827019,1.16662528066355,0.24282338489073924,1
6.990234946363163e-07,13.28125,1.8506883656720898e-05,0.00011317581283619362,2.123371099277282,0.009749820074539122,0
0.00032880710684455146,9.375,0.0012519489057884509,0.0077776380242606455,1.5272635336163767,0.08051392553191028,1
2.0830580419858474e-06,0.390625,2.582723156988834e-05,0.00015425426054400335,2.072356216954339,0.011241584856281907,1
7.926643025775821e-06,0.390625,3.806118525025783e-05,0.00019425058539625104,1.660846077759331,0.013052793874617835,1
1.2212195623406568e-06,1.171875,2.3363149727543528e-05,0.000145724275664522,2.107201025610472,0.010980101749927714,1
8.465123021311648e-06,0.390625,3.107114121075229e-05,0.00016735289350337728,1.5748240844695187,0.012490598394525158,1
7.518341241962317e-07,10.9375,2.3521686634745265e-05,0.00014792725128268607,2.1674332400863325,0.011131104640653113,1
8.08293043339412e-07,48.828125,2.0367616665194396e-05,0.00012309514420414172,2.1018313837550147,0.010112240601446923,0
8.262333031399786e-07,1.953125,1.7703995460774497e-05,0.00011356490452309262,2.104255456538753,0.009868391718962564,0
0.00014747248095658768,0.390625,0.00042613897242013384,0.001994592756916255,1.7098459181510244,0.039915181320500995,1
0.00018404495421218235,0.390625,0.0008402715210167924,0.0040927727903095614,1.5441464946710632,0.055263974935002666,1
7.518723187697043e-07,1.5625,1.8653154020357936e-05,0.0001199026223783735,2.1286607319143864,0.010060845182414263,0
6.579141353822295e-07,8.59375,1.9685352655487805e-05,0.00011838492663203385,2.153191857660238,0.00999738574127054,0
1.4448156206866418e-06,2.734375,2.986054881744088e-05,0.00017869219172563208,2.156049249023844,0.012241168822472386,1
8.102091173890847e-07,3.125,1.9743354902274754e-05,0.00012539942641745275,2.040986194554926,0.01044833320066182,1
1.2429718308914966e-06,0.390625,2.1374385031324507e-05,0.00012992525896131195,2.0743011595370877,0.010396113495754727,0
0.006337939864217312,9.765625,0.018510719530202936,0.07777002587176324,1.3717112621448015,0.24289475240010408,1
1.0289792892792337e-06,1.171875,2.3131399347242238e-05,0.00011920729555309766,1.9660281607333046,0.009986488599806305,0
8.688096932813217e-05,0.390625,0.0005648852142555911,0.0026734845703293678,1.6503694584915078,0.0453772465099729,1
1.7684948976197285e-05,7.421875,5.198471584618053e-05,0.0003459743023712336,2.002060271221815,0.01706651517822884,0
0.0010684775968571904,0.390625,0.002546603176407423,0.0060046195189613445,0.16410189374613093,0.03244050848494714,1
0.00019462035820600116,5.859375,0.0006155185922657124,0.0030881990184190573,1.6652609640446876,0.050337892462506695,1
6.599992946129473e-07,5.078125,1.9321333949121137e-05,0.00011791506577303812,2.1369497169018685,0.009928432413441457,0
0.0252356309546771,0.390625,0.08538242135984822,0.4948264949521235,0.5818898935395609,0.5862321084719357,1
0.00035838735996034527,0.390625,0.000802709672576864,0.002683978123193359,1.2985923701099542,0.04243012340339098,1
7.202325955893161e-07,4.6875,2.036521127766562e-05,0.00011985073437185184,2.1227305613098206,0.010027381845690457,0
0.0004136903551043699,0.390625,0.0014633982909840824,0.006874545198552098,1.3761401219184217,0.07207041091805859,1
0.0009314748625415922,0.390625,0.005544560504815531,0.010565031310144631,0.5293913238955669,0.061171914856481616,0
8.161150371884804e-07,3.90625,1.8974968766969438e-05,0.00011733888941993236,2.118141541355835,0.009904983727620676,0
7.576132747684514e-06,2.34375,8.06405533759512e-05,0.00023020631103046134,1.5996320321356556,0.012074691128938749,0
9.725339279123165e-07,1.5625,2.301743953834321e-05,0.00012714417239828224,2.0533530494413013,0.010254455963490942,1
8.069823820763782e-07,2.734375,2.16900651777391e-05,0.0001357815459273327,2.1309953011545835,0.010750698541155972,0
9.723165633275598e-07,25.0,2.3409018183715112e-05,0.00013790421275668388,2.0844757356230543,0.010748245446161531,1
7.55575334848297e-07,7.8125,1.793727144356694e-05,0.00011265542497376376,2.142671676930355,0.009731611095496386,0
0.0014972240398691391,10.546875,0.003521878707908717,0.017900323831463956,1.3373819896837644,0.11469792114870549,1
0.018410884598959187,8.984375,0.038776682716683754,0.1477379116809946,0.9682095268030272,0.3383414608819134,1
0.00029566869922661917,8.59375,0.0003206893869484229,0.0019113765973533489,1.5546188762507762,0.0392759544234299,1
7.934270573427542e-07,7.03125,2.010195230549573e-05,0.00012894504352503502,2.094120899945864,0.010487229157403468,0
2.4587644658716475e-06,1.171875,2.7499657895566633e-05,0.0001649150374279871,2.0029126760509364,0.011592919467914707,1
0.002224549657128687,0.390625,0.0030819702792165013,0.0076174755902862,0.3921867064933761,0.04502205542762757,0
6.2417235573944e-07,14.84375,2.0035009199132098e-05,0.00012827285609645552,2.14165369672294,0.010389868462741723,1
0.0005681893277795968,0.390625,0.0011964077651173896,0.005167639759241563,1.0055689830090062,0.05640464816607543,1
6.43892423413768e-07,7.421875,1.9073619584600566e-05,0.00012399341368086404,2.140930886036982,0.010246228206130734,0
8.46737113472676e-07,1.953125,2.014031667727573e-05,0.00011507835323630514,2.0912371930043796,0.009822841425908188,0
0.00010924192112968047,0.390625,0.00017642200908704568,0.0004787879903572216,1.0437729065322816,0.014141162122724019,1
0.00014303741898087643,5.859375,0.0005348624060485009,0.0025759517444976176,1.6724342655734317,0.04601744919514085,1
0.00010667619023612849,12.890625,0.00044999524100646285,0.0022222334275846492,1.620467981566118,0.041332834581825,1
4.386986845428297e-05,8.59375,9.762797178180962e-05,0.000533214244816863,1.7414509285442719,0.020630508788949613,0
0.0008260471784619168,9.765625,0.0021017135632353376,0.01615519569370166,1.5665031165846528,0.11836400323076418,1
0.0003126467654015676,0.390625,0.00041043191476397236,0.0011011251538890427,1.0182578784974246,0.023439427906834762,1
0.0014887976485385866,0.390625,0.003293117438563544,0.005832593351683947,0.11931293270648795,0.03344500748413304,0
4.462286288436521e-06,0.390625,2.3410082304687914e-05,0.00013846959986593135,1.5982461603845666,0.011440484937054744,0
1.4242258038860684e-06,9.375,2.515980249760531e-05,0.00016070350787395778,2.142530384684237,0.011725986422346672,0
1.628056031002322e-06,0.78125,2.383149864465948e-05,0.0001313724960093448,2.090952747981196,0.010429390958134147,0
0.003449925799949135,10.15625,0.00834256713111556,0.042192407238088744,0.9388040970280723,0.17898657965020806,1
0.0006359002128364489,0.390625,0.0007007272500974972,0.0019962721763486257,0.40480163717739387,0.023184060594597412,1
0.0011810587167294174,0.390625,0.0015023723089390884,0.0035689901477508335,0.13047602882980971,0.026913334504562503,0
6.30428768161564e-05,0.390625,0.0002061037110519382,0.0009551567835030923,1.6933599347342845,0.02699867580728337,1
0.00306664351830097,0.390625,0.012686313169314118,0.0636916080150253,1.2173773071106342,0.21995080220584615,1
5.32766441465766e-06,0.390625,3.908939696437698e-05,0.0002162578247604556,1.8864446634630756,0.013960410945772751,1
8.236329433212187e-07,3.515625,2.061287511604003e-05,0.00012746739889378257,2.1414199672069447,0.010276775757494213,0
1.9806610158405825e-06,1.171875,2.4776743031795178e-05,0.000152263590887103,2.0630135745089118,0.011269846775337876,1
0.0002769846814447934,6.25,0.0010027066388172776,0.005008544822613951,1.5515687397743376,0.06207700073804818,1
0.000692915822443466,12.5,0.0017947804602454717,0.011529082539943872,0.6096065397466618,0.0816206157608645,1
7.689592122075237e-07,3.125,2.0410813043015694e-05,0.00012753081296536847,2.091473587884512,0.010442166563727253,0
1.9055881624092588e-05,0.390625,3.54543356367376e-05,0.00017570566112266555,1.167213824333908,0.013330334697564776,0
0.00010689055366319803,0.390625,0.00029843328101973474,0.0005377121715080462,0.4257458498882421,0.017835203792045673,0
1.0441847037865692e-06,6.640625,2.5705161090767914e-05,0.000155003000349275,2.1066141989779266,0.011329366603089745,1
9.65324982498089e-05,8.59375,0.00021626358293993738,0.0016709253609249637,1.5801831301365858,0.03845639185332744,1
8.016078772031709e-07,8.984375,2.0604758840789872e-05,0.00013104328357985384,2.166251845320103,0.010657699076466359,0
1.0998560130002012e-06,1.171875,2.1496945768129464e-05,0.000133365685424472,2.151940875064463,0.010611148168510028,0
8.862758083586587e-07,1.5625,2.1724207556649992e-05,0.00013468022743108544,2.1025293619267753,0.010645134164857174,0
0.0037894774562369587,0.390625,0.01524480228541623,0.05932929076523113,1.1279131577160153,0.21460392734672543,1
0.0006109347315290884,0.390625,0.0005737600490236295,0.001572289007135338,0.2740259856495204,0.028835379418951323,0
9.423251723513516e-07,3.125,2.2977600492097667e-05,0.0001403906546748582,2.1147564818160096,0.010815543959798488,0
1.1940357152222362e-05,0.390625,7.200446962952548e-05,0.0004592795093623835,1.8694815282171877,0.019111770209944094,1
1.3904045094870801e-05,0.78125,0.00012300524496479252,0.00035325402076213464,1.3860269232834679,0.015033232845688343,0
3.1224047335886544e-05,0.78125,0.00022772108087311477,0.0003819076753947923,1.071845915177539,0.011915462617602787,0
6.716157795611543e-07,12.109375,1.8257899491453135e-05,0.00011770098674869947,2.1102450296637247,0.01006853590642832,0
7.658790320239926e-07,3.125,1.8583709784255498e-05,0.00011987729149448959,2.131287439399577,0.010113527224909952,0
9.235859622933251e-06,0.78125,5.722629120570719e-05,0.0002546442590783396,1.7961820898535252,0.013941142825586256,1
4.1333206682992504e-05,11.328125,0.00015624723791744804,0.0011980573535673032,1.722793449307101,0.03174690481737469,1
1.650908569914117e-06,0.390625,2.8886477573214198e-05,0.00017258441134277038,2.0644343991915974,0.012020464841930194,1
1.3442083260505139e-05,0.390625,5.857850067469759e-05,0.00042864637737171686,1.8976105117818896,0.019287596638643562,1
1.0007073876507606e-06,1.953125,2.2274200261499966e-05,0.00013766439774961784,2.1053398534587324,0.010737840422749468,1
0.002528161311919517,8.59375,0.0033653245581012473,0.022300438897869895,1.048589164095927,0.13853345265541242,1
7.204913822567902e-07,1.171875,2.0547327175611315e-05,0.00013153572214703822,2.1320019795529777,0.010619470058273935,0
0.013315649557121549,9.375,0.016317620424951437,0.0796850196752707,1.0016693096728935,0.23425883101996917,1
3.7406739735572636e-05,0.390625,0.0001503979739996353,0.0008121387201401003,1.544843004339664,0.024644746866936088,0
7.923412739229297e-07,3.125,2.076457646264812e-05,0.0001308810750358088,2.1372264242394587,0.010524100430678595,0
1.549067399602659e-05,0.78125,0.00012198734512449449,0.0002357008851754339,1.207781159400315,0.010650418699041028,0
1.519538155546728e-06,0.390625,2.4979340745415136e-05,0.00014866938873703018,2.061393467424984,0.011177182386294178,1
8.896904040074966e-07,0.78125,2.0146797790526722e-05,0.00011635021427448673,2.109693668030025,0.009955201683919475,0
7.229281625975575e-07,1.171875,1.740643485440572e-05,0.00010709299114317838,2.146147450102072,0.009470595834094516,0
1.0485871576552887e-06,7.03125,2.4249327909210982e-05,0.00013811589054742006,2.1280525198649634,0.010694503266731884,0
8.081601732482123e-07,10.15625,2.0194782791416136e-05,0.00012672537622220568,2.1657678142116548,0.01039962778117497,0
2.177308407223473e-05,8.984375,7.542116891238181e-05,0.0005289865579727597,1.8668584067884544,0.021054535413910145,1
8.424686598782677e-05,0.78125,0.0002736883298142211,0.0018060202478576831,1.6963628483472564,0.037860246022845045,1
0.007518630713265686,11.71875,0.014324032450556466,0.07064812914873762,1.3301119545434155,0.21863948591363144,1
7.354881226110202e-07,6.640625,1.969811080516753e-05,0.0001261953543103492,2.11097074704947,0.010509104625348556,0
1.1562907406821297e-06,1.953125,2.028844456623389e-05,0.00011446721402537618,2.0112786226031836,0.009815219918978439,0
2.3054757795242216e-05,8.984375,7.468230261149377e-05,0.0004316152382525895,1.9481582847286258,0.01882399369269497,0
1.4019155854393293e-06,0.78125,2.5538234766418455e-05,0.00016513178523960625,2.149694884604097,0.011923715174924148,0
0.01325101502092597,5.078125,0.05949810669630199,0.3833906400816023,1.076812277825757,0.5430899347934514,1
0.00022337293126984501,0.390625,0.00022363668141425888,0.0006962007327737284,0.375428117289596,0.017439180600110248,0
3.729272578701679e-05,9.375,0.00012220006525018396,0.0015118493995306993,1.7400334686076528,0.0372156821211804,1
2.6479399528767005e-06,0.390625,4.2157624823759406e-05,0.00019596988167322775,1.9191424663904169,0.012368774847623677,0
7.952545936795475e-06,2.734375,8.347965654196246e-05,0.0002414958464605325,1.5324391496695113,0.012857222277162086,0
0.0007317572028313401,9.375,0.0010847331990450088,0.007441049399613323,1.1179509684925042,0.07197145892425823,1
0.0008437764257131724,0.390625,0.0017774811711946403,0.003118972194060121,0.10780115481625425,0.022363227564773276,0
9.291838700229455e-07,9.375,2.3450497021657244e-05,0.00013923433257446028,2.118255328233856,0.01075075629954294,0
5.79239390512541e-07,7.421875,1.6399970386050313e-05,0.00010457841501247461,2.0620244284974385,0.00939383004580034,0
0.00028504152417550295,0.390625,0.00018552510298286962,0.0004416583897151971,0.18453539210716485,0.01939531968761305,0
7.8332578569746e-07,10.546875,2.1976575453480004e-05,0.00012858271715964737,2.105458473447056,0.01036986240808334,0
7.683430275500802e-07,5.078125,2.3196996892130686e-05,0.00014441791755514914,2.1618828082810313,0.011047580553987817,1
3.904157080745885e-06,0.78125,2.723784034656826e-05,0.00015393913628600585,2.06213563814502,0.01122307626531517,1
1.2124864234341838e-06,8.59375,2.3794977886330647e-05,0.00014009617923366717,2.083519627938895,0.01089166443236826,1
3.6299702365043844e-05,8.984375,8.04286170846587e-05,0.0004703916034363001,1.868399191114803,0.019966027848711793,0
7.064877935545286e-07,11.71875,1.9677581239923618e-05,0.00012572746239299456,2.1015554155559997,0.010349019962282007,0
7.876901580712771e-07,10.546875,1.847240451282563e-05,0.00011041360558575453,2.1390109678126557,0.00962203908141686,0
5.1745937599962085e-06,0.390625,3.864552601762901e-05,0.00030794843628387773,2.035799113226487,0.01637257120502608,1
0.002108002724174828,10.546875,0.00938551485579778,0.046367445289587826,1.3834031733360588,0.19447837895281656,1
7.003055047073836e-07,1.5625,1.769862474035933e-05,0.000114057104139732,2.1230042302004137,0.009913735221111154,1
0.0036653525751622657,10.15625,0.015503007684193597,0.07547506029227419,1.4265209150881897,0.24095669074256426,1
0.00014489230655582747,0.390625,0.0003295782588337636,0.0008350620168579893,0.8793588011421831,0.02337317481283878,1
7.2352393737718835e-06,1.171875,5.845901006796254e-05,0.0001507939003729907,1.5141097692712193,0.00946076028429493,0
1.249863785826262e-05,4.296875,9.492976396092272e-05,0.000425729191411709,1.8680482782482788,0.018043364159994812,1
8.534220089008426e-07,0.78125,1.9198356445373334e-05,0.00012215286196090108,2.105101174871065,0.010131210505803968,0
7.281094129028147e-07,3.515625,1.8927983109822754e-05,0.00011800145121179943,2.117087715828799,0.010018410250675595,0
1.0135848313256777e-05,8.984375,4.687889140879239e-05,0.0002960824992566122,1.7150343293560573,0.01595811326883481,1
2.999769187802591e-06,10.9375,3.187280139270042e-05,0.00017946580370153278,1.9590097357033442,0.012061795298628258,1
0.00292936555933652,9.375,0.004007958354012908,0.020657134289151884,1.0227104940775387,0.12146735033087948,1
0.026303362436844478,10.15625,0.05402523950741619,0.24409266622440468,0.9417986461102552,0.3988636906004986,1
9.154485603387803e-07,21.875,2.2082348720660258e-05,0.00014754552077222624,2.14118987396605,0.01120583481569568,1
0.001330627386886962,0.390625,0.0022916141982132184,0.003350548184428599,0.16205349894624171,0.026090145273228803,0
0.00011979655457856318,4.6875,0.0005829944636041806,0.002670584356954515,1.617605720610888,0.04591363553541622,1
7.796798845493299e-07,2.34375,2.08903671432302e-05,0.00013139954095596403,2.109275642126208,0.0105377446459177,0
0.00044779663480659025,0.390625,0.0007255204766952864,0.0018340370571244663,0.30174282118899337,0.022186001727471528,0
0.0030888241103005838,0.390625,0.0036765441553821224,0.011843286282115147,0.08341818323978147,0.05321160683615833,1
6.556534496241667e-07,6.25,1.6815009364069017e-05,0.00010738940400550917,2.1315393509398124,0.009588051195043369,0
1.0232986823918473e-06,1.5625,2.0597059192714613e-05,0.00013230832727883184,2.1531209496785255,0.010644817209456378,0
2.4034542019990967e-05,0.390625,6.265711844020633e-05,0.0002544947145191412,1.4370934066538357,0.01226028748039184,0
0.00013314682845641906,9.375,0.0003144499814568903,0.0016160336729579214,0.7226591359304276,0.03313250745037052,1
1.0311965340770618e-05,9.375,5.3603344021532285e-05,0.00031824534084461776,1.837857969145299,0.0163883800677406,1
8.662575562591453e-07,8.203125,2.371174667927998e-05,0.00014247322088754047,1.9258512803179004,0.011201120854815082,0
0.006768273705647032,8.984375,0.012226293315197166,0.07046731332619349,1.0208006602759885,0.22220455430124458,1
0.0002633819338149964,0.390625,0.0010066851731371732,0.007926214129803648,1.6148803601964326,0.08155338229143909,1
7.302219004778741e-07,42.1875,1.914526003714946e-05,0.00011912392184300371,2.113242565211496,0.009954574409903005,1
3.0034612950364847e-06,1.171875,4.626828428633655e-05,0.0001634512494229119,1.7288026515984112,0.010905559985574534,0
8.603581462446388e-07,5.078125,2.1068427439858657e-05,0.0001267954073317131,2.1442828766312476,0.010337111340916737,1
8.276428270244047e-07,4.6875,2.0618511461650835e-05,0.0001233067120877106,2.1260273397397076,0.010126828713844755,0
3.940140816747392e-05,9.765625,0.00011594904541903709,0.0008074585897806248,1.9195446117067614,0.025894089641166455,1
9.074143450590374e-07,8.59375,2.029293753692205e-05,0.00012513333488164627,2.1103864593503205,0.010227408651378838,0
0.0047417355874488695,10.9375,0.011991805671311105,0.15298159237318154,0.5215790165367262,0.3405978151287382,1
6.346801854940881e-07,8.984375,1.9034088866434872e-05,0.00012346220202518715,2.1310618067373786,0.010233291367695704,0
0.0011363104814319969,8.984375,0.0028781583730692712,0.016272393497075936,0.48213034144805705,0.09395292865348757,1
6.073526655658432e-05,0.390625,0.00013741492550027563,0.00048391928028622194,1.0670341956509872,0.019692466463844285,1
0.011589279118852068,0.390625,0.05905276809949408,0.07946769931498383,0.014481319814918944,0.06231574381113215,0
2.351011756906462e-06,0.390625,2.9836958060463174e-05,0.00019838859312535365,1.94764320074582,0.013480468751699608,0
6.885929164204935e-05,6.640625,0.00020994060623692295,0.000879643265498799,1.442796458611568,0.02489156707207808,0
4.514984574839637e-05,8.984375,0.0001095954884615024,0.000866320982954563,1.8107375195053579,0.02721066295080501,1
3.432496145507732e-05,0.390625,6.168848864101858e-05,0.0002556007766276912,1.6637679601079067,0.013761144914343559,1
9.332946606955922e-07,1.5625,1.985762874870447e-05,0.00013515168183747422,2.1615329113122574,0.010812187276184873,0
0.0007393555849768224,11.71875,0.0025176175071193797,0.011202590233848685,0.5304531255685687,0.0716193565091376,1
8.419167268556316e-07,18.75,1.9930235504181407e-05,0.00011249501335684272,2.1407967034142716,0.009642930280525982,0
5.649355145097731e-05,1.171875,0.00024180765007696166,0.000868011082593761,1.3701699171292236,0.025720559337089912,0
0.0010842865326803695,18.359375,0.006308202324451007,0.028658599778921143,1.6571010721873762,0.1487136389195306,1
0.0024184189903001187,11.328125,0.0048020376562815,0.023997267911772736,1.5759945925029462,0.13709848203962452,1
0.0017367164380250977,9.375,0.002338855414369907,0.01069479777383225,1.0725609235098859,0.08625580711703383,1
0.0013399449932027774,11.328125,0.0037324116645599055,0.017278080595483174,1.1653205579573804,0.11037336699340776,1
0.19644949317220964,4.296875,0.8056577316605988,2.5285448149783973,0.8612066651137484,1.2310755176892423,1
0.0005123005830159987,9.765625,0.0008676381123764259,0.003876461695497829,1.25687145431766,0.051141618952500266,1
1.0176157310559724e-06,5.078125,2.1610277406903294e-05,0.00013002636978919936,2.0923985403712755,0.010386233366273548,0
0.001297622711261379,5.859375,0.003998813814582861,0.01789268900368472,1.506316323378574,0.11815695947618439,1
2.4261600477212826e-06,0.390625,2.585064569541666e-05,0.00014153878440473322,2.006065725859091,0.010717891003712841,0
2.02040027592497e-06,0.390625,2.1907479391195352e-05,0.00012823523564606577,1.878677661168556,0.010929302366800302,0
8.018096677253683e-07,3.515625,1.870820871829777e-05,0.00011364614020596117,2.0983280478652193,0.00981841652472415,0
6.789773501156083e-07,18.75,1.923209902006096e-05,0.00011850048380579723,2.1691474912402664,0.010044108404177724,0
0.0002032012709705189,17.578125,0.0007530494559417449,0.004463135665750184,1.7394683444809231,0.05855893374391873,1
2.0880618149882006e-05,0.390625,0.00012373546399367912,0.0006490404351770765,1.7088631486946164,0.02217840682612555,1
0.002294892249471437,8.59375,0.017759664367520273,0.07425606065342272,1.1848888648620053,0.23635923569433712,1
5.8084061147545514e-06,0.78125,5.6113696835283144e-05,0.00015308297560003364,1.4687209470539415,0.010061543084780068,0
0.00018277040604487374,0.78125,0.0016888018538683844,0.007730891549782112,1.816118207303632,0.07791789926104037,1
2.8292650354078018e-05,0.390625,0.00014680421714333584,0.00046961983985044934,1.4013761413148562,0.016317729823271187,1
0.00028274567251724425,1.5625,0.0011499426931217624,0.001492123640839409,0.33661727986594714,0.015530638341516068,0
0.000973261015836649,0.390625,0.0010118370816992331,0.002596984581964313,0.2460922618527781,0.0248553135227073,0
7.099214181563806e-06,0.390625,4.807447284873727e-05,0.0002596646911061492,1.9173432373353883,0.014128241904718706,1
0.0023429182310324608,9.765625,0.004254929421780469,0.02845063713387905,1.4914604598779333,0.15436998598708143,1
0.00014468314736870667,0.390625,0.0004944728212418807,0.0009845496805168292,0.27152166571330266,0.02326118068502902,0
7.820044593358227e-07,8.59375,2.2251133098902828e-05,0.0001352039899251346,2.1090143907244943,0.010761862627919318,1
1.1189055780901284e-06,0.78125,2.2137582121139014e-05,0.000126183415554539,2.1133833259684094,0.010291230155693408,0
1.0587950991928358e-06,9.765625,2.7145891985550785e-05,0.00017471623896535778,2.121706681906112,0.012196158928813941,1
6.629341101303009e-07,15.234375,1.9778192484380495e-05,0.00012384802166750836,2.1248903028053494,0.010250751728738608,0
1.3496360308795012e-06,12.5,2.524483631491085e-05,0.00015864961147399044,2.1662602202520413,0.011477472835027232,1
0.004017687400241251,5.078125,0.009906722333133907,0.036875758143863444,0.9254450409318147,0.16831458258806625,1
0.0053425301316627665,9.765625,0.011482993467665252,0.05932354967155647,1.4201494354992485,0.20875314929028602,1
5.5666534567084214e-05,0.390625,0.0003278346647745454,0.002637676164926636,1.773293800575693,0.047062926097466554,1
9.02814917352328e-07,1.953125,2.1457969072767955e-05,0.00012673270941329076,2.124480026034522,0.010361546683682952,0
8.908086138977167e-07,1.171875,2.197684741401712e-05,0.00013706698763566797,2.0791860907394626,0.010754649753721073,0
0.0001360731361861773,1.171875,0.0007486506433432573,0.0026996126089628716,1.2876716782925592,0.043742916398555765,1
7.748725691570704e-07,1.5625,2.055539075745275e-05,0.00012615381293058512,2.1359376230533225,0.010376765735441674,1
0.003676547836593101,0.390625,0.00780807566400765,0.03333708995257334,1.3097978726807367,0.16454598096837805,1
9.89057861934097e-05,0.390625,0.00042143328985693243,0.0014204804325249586,1.2363879806719429,0.030971898674374467,1
7.153859476342057e-06,1.171875,7.857898078328856e-05,0.0002165918053624338,1.4455238470921956,0.012086093503757675,0
0.0005793376009942524,8.59375,0.002009378034284415,0.010066639531260035,0.9416666792831014,0.08486205633455166,1
2.392709054339596e-06,1.171875,2.9657103708217728e-05,0.00018399148988032795,2.0928260648057853,0.012423997583637388,1
0.0006568312000837692,4.6875,0.0024289474639914133,0.012350902023884572,1.479626968411627,0.09747489686554446,1
0.00873880307705101,4.6875,0.014356242212374377,0.0756044383916875,1.5704278609189724,0.24629045319038628,1
7.287658246370548e-07,1.953125,1.8545594512767506e-05,0.00011370204578389244,2.1116300811648068,0.009916242706105811,0
9.865086006808187e-07,1.5625,2.255320329630907e-05,0.00013442215905399042,2.1319630135786767,0.01060471863545799,1
0.001954285265978051,0.390625,0.0027259723180154695,0.006200862053962466,0.1030816621067104,0.029577834491199342,0
0.000643754907425466,0.390625,0.0007858773374576976,0.002041997681531989,0.29934619259402906,0.020681019035786462,1
0.0023734509099737214,9.765625,0.005711431954874505,0.023799796988250833,1.2417761783429164,0.12923244269130027,1
6.366169880812103e-06,0.78125,4.074026175495862e-05,0.00019513644787770297,2.0122642931825436,0.012390484186928119,0
0.007741547259023049,5.078125,0.016974642409927812,0.17931969061325528,1.6731411978573236,0.3968908855414218,1
1.0274409641599584e-06,4.296875,2.2186736496685762e-05,0.00013073399182161478,2.0846791908173588,0.010554860058143066,1
6.461405934747328e-07,1.171875,1.735700870133869e-05,0.00011801857383644771,2.171141050101749,0.010042564375717792,0
2.565686185759063e-05,0.390625,0.00013286641523561416,0.001013965933965043,1.7276095200495625,0.029712506415009717,1
1.4870766836114039e-05,13.671875,5.997219091692807e-05,0.00026575601917447507,1.5931022214869026,0.013821853163680412,1
9.457081176078355e-07,3.90625,2.2602150946449253e-05,0.0001385441471222051,2.1811257865483147,0.010761390675516277,1
2.909811799680253e-05,0.78125,0.0001575563859991995,0.0003222898606549791,1.152497510418044,0.012329224795313594,0
0.000801916275596857,0.390625,0.0006561686693024934,0.0012034492639323936,0.032968814657256505,0.03006190533892228,0
2.1336803704043107e-05,0.390625,9.051963901725098e-05,0.0005793917488441293,1.926316262585164,0.022357824599130178,1
0.034103608769920184,10.546875,0.05454156201672182,0.5223535231000995,1.1728131480038053,0.6518696727107388,1
6.616101484851e-07,32.03125,1.8607152042615897e-05,0.00011989296286703487,2.138610639188575,0.010052667683170775,0
7.220276681434982e-07,6.25,1.9473728016613778e-05,0.00012684730837330565,2.1388130696858876,0.010381930485983449,0
3.699850955920113e-05,0.390625,0.00012691231138972026,0.00024657840411606603,1.1199731646062456,0.010982186928485307,0
8.717007225154842e-07,0.78125,2.220423792648421e-05,0.00013530576494908317,2.1071222029750376,0.010766304270455843,0
0.0016089550907744568,0.390625,0.010513300060979168,0.04899279506328413,0.6316851823520457,0.1759143016574384,1
4.4947441882534166e-05,0.78125,0.00024214242005480118,0.001048786568458396,1.3707642320190947,0.02692111162877629,0
1.2213014705928772e-06,3.90625,2.267990239183899e-05,0.0001332617625140183,2.113771290984827,0.010593006381182454,0
0.00016165587472733752,0.390625,0.0006687047936235438,0.0009098255384990523,0.503171836011266,0.014145441067901094,0
0.006713185269905208,10.546875,0.009683818148273465,0.048118318281430206,0.19472681948295778,0.16125124159822704,1
0.0023538690872861212,0.390625,0.003539555224467726,0.008155561484912394,0.026908514616023674,0.03117740906683834,0
0.000613442368701391,4.6875,0.0017262115357599605,0.01010317993786995,1.593917795340424,0.08960821560218152,1
